('psychological resistance', 'dry january', {'weight': 0.6})
('pigovian tax', 'depressant', {'weight': 0.6})
('pigovian tax', 'neglect', {'weight': 0.6})
('pigovian tax', 'soda tax', {'weight': 0.7})
('pigovian tax', 'religion and alcohol', {'weight': 0.6})
('pigovian tax', 'alcohol and weight', {'weight': 0.6})
('pigovian tax', 'binge drinking', {'weight': 0.6})
('pigovian tax', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('pigovian tax', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('pigovian tax', 'alcohol tolerance', {'weight': 0.6})
('pigovian tax', 'alcohol detoxification', {'weight': 0.6})
('pigovian tax', 'black market', {'weight': 0.6})
('pigovian tax', 'international standard book number', {'weight': 0.6})
('pigovian tax', 'social cost', {'weight': 0.7})
('pigovian tax', 'iq', {'weight': 0.6})
('pigovian tax', 'alcohol and sex', {'weight': 0.6})
('pigovian tax', 'murray bowen', {'weight': 0.6})
('pigovian tax', 'disease model of addiction', {'weight': 0.6})
('pigovian tax', 'child abuse', {'weight': 0.6})
('pigovian tax', 'sobriety', {'weight': 0.6})
('pigovian tax', 'taxation', {'weight': 0.5})
('pigovian tax', 'job interview', {'weight': 0.6})
('pigovian tax', 'al-anon/alateen', {'weight': 0.6})
('pigovian tax', 'market-based policy instruments', {'weight': 0.5})
('pigovian tax', 'self-esteem', {'weight': 0.6})
('pigovian tax', 'salvia divinorum', {'weight': 0.6})
('pigovian tax', 'anxiety', {'weight': 0.6})
('pigovian tax', 'french paradox', {'weight': 0.6})
('pigovian tax', 'physical dependence', {'weight': 0.6})
('pigovian tax', 'dysfunctional family', {'weight': 0.6})
('pigovian tax', 'rockville, md', {'weight': 0.6})
('pigovian tax', 'georgism', {'weight': 0.7})
('pigovian tax', 'gin lane', {'weight': 0.6})
('pigovian tax', 'addiction medicine', {'weight': 0.6})
('pigovian tax', 'sober companion', {'weight': 0.6})
('pigovian tax', 'high-functioning alcoholic', {'weight': 0.6})
('pigovian tax', 'driving under the influence', {'weight': 0.6})
('pigovian tax', 'oclc', {'weight': 0.6})
('pigovian tax', 'pigovian tax', {'weight': 1})
('pigovian tax', 'dual diagnosis', {'weight': 0.6})
('pigovian tax', 'pubmed identifier', {'weight': 0.6})
('pigovian tax', 'long-term effects of alcohol', {'weight': 0.6})
('pigovian tax', 'tax choice', {'weight': 0.7})
('pigovian tax', 'geolibertarianism', {'weight': 0.7})
('pigovian tax', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('pigovian tax', 'short-term effects of alcohol', {'weight': 0.6})
('pigovian tax', 'christian views on alcohol', {'weight': 0.6})
('pigovian tax', 'fetal alcohol syndrome', {'weight': 0.6})
('pigovian tax', 'rum-running', {'weight': 0.6})
('pigovian tax', 'ecological economics', {'weight': 0.5})
('pigovian tax', 'mood disorder', {'weight': 0.6})
('pigovian tax', 'alcohol and breast cancer', {'weight': 0.6})
('pigovian tax', 'psychedelic drug', {'weight': 0.6})
('pigovian tax', 'ibogaine', {'weight': 0.6})
('pigovian tax', 'environmental economics', {'weight': 0.5})
('pigovian tax', 'ecotax', {'weight': 0.7})
('pigovian tax', 'moonshine', {'weight': 0.6})
('pigovian tax', 'sedative', {'weight': 0.6})
('pigovian tax', 'hypnotic', {'weight': 0.6})
('pigovian tax', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('pigovian tax', 'psychology', {'weight': 0.6})
('pigovian tax', 'psychiatry', {'weight': 0.6})
('pigovian tax', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('pigovian tax', 'drinking game', {'weight': 0.6})
('physical dependence', 'dry january', {'weight': 0.6})
('physical dependence', 'william hogarth', {'weight': 0.6})
('physical dependence', 'psychological resistance', {'weight': 0.6})
('physical dependence', 'alcohol and health', {'weight': 0.6})
('physical dependence', 'alcohol in the bible', {'weight': 0.6})
('physical dependence', 'concordance (genetics)', {'weight': 0.6})
('physical dependence', 'alcohol education', {'weight': 0.6})
('physical dependence', 'alcoholism', {'weight': 0.6})
('physical dependence', 'depression (mood)', {'weight': 0.6})
('physical dependence', 'alcohol advertising on college campuses', {'weight': 0.6})
('physical dependence', '0-0-1-3', {'weight': 0.6})
('physical dependence', 'alcohol and cancer', {'weight': 0.6})
('physical dependence', 'chicago, il', {'weight': 0.6})
('physical dependence', 'alcoholic beverage', {'weight': 0.6})
('physical dependence', 'islamic dietary laws', {'weight': 0.6})
('physical dependence', 'digital object identifier', {'weight': 0.6})
('physical dependence', 'pregaming', {'weight': 0.6})
('physical dependence', 'anxiolytic', {'weight': 0.6})
('physical dependence', 'addiction recovery groups', {'weight': 0.7})
('physical dependence', 'alcohol use and sleep', {'weight': 0.6})
('physical dependence', 'drug and alcohol dependence', {'weight': 0.7})
('physical dependence', 'discontinuation syndrome', {'weight': 0.7})
('physical dependence', 'drug tolerance', {'weight': 0.7})
('physical dependence', 'alcohol and native americans', {'weight': 0.6})
('physical dependence', 'international standard serial number', {'weight': 0.6})
('physical dependence', 'dionysian mysteries', {'weight': 0.6})
('physical dependence', 'alcohol advertising', {'weight': 0.6})
('physical dependence', 'alcoholics anonymous', {'weight': 0.6})
('physical dependence', 'sober companion', {'weight': 0.6})
('physical dependence', 'self-medication', {'weight': 0.6})
('physical dependence', 'college student alcoholism', {'weight': 0.6})
('physical dependence', 'alcohol server training', {'weight': 0.6})
('physical dependence', 'sin tax', {'weight': 0.6})
('physical dependence', 'adult children of alcoholics', {'weight': 0.6})
('physical dependence', 'drunkorexia', {'weight': 0.6})
('physical dependence', 'drug rehabilitation', {'weight': 0.6})
('physical dependence', 'substance dependence', {'weight': 0.7})
('physical dependence', 'substance abuse prevention', {'weight': 0.6})
('physical dependence', 'euphoriant', {'weight': 0.6})
('physical dependence', 'impact of alcohol on aging', {'weight': 0.6})
('physical dependence', 'contemporary family therapy', {'weight': 0.6})
('physical dependence', 'nar-anon', {'weight': 0.6})
('physical dependence', 'binghamton', {'weight': 0.6})
('physical dependence', 'ethanol', {'weight': 0.6})
('physical dependence', 'blood alcohol content', {'weight': 0.6})
('physical dependence', 'clinical depression', {'weight': 0.6})
('physical dependence', 'international standard book number', {'weight': 0.6})
('physical dependence', 'codependence', {'weight': 0.6})
('physical dependence', 'mental retardation', {'weight': 0.6})
('physical dependence', 'depressant', {'weight': 0.6})
('physical dependence', 'neglect', {'weight': 0.6})
('physical dependence', 'religion and alcohol', {'weight': 0.6})
('physical dependence', 'alcohol and weight', {'weight': 0.6})
('physical dependence', 'binge drinking', {'weight': 0.6})
('physical dependence', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('physical dependence', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('physical dependence', 'alcohol tolerance', {'weight': 0.6})
('physical dependence', 'alcohol detoxification', {'weight': 0.6})
('physical dependence', 'black market', {'weight': 0.6})
('physical dependence', 'psychiatric diagnosis', {'weight': 0.5})
('physical dependence', 'psychological dependence', {'weight': 0.7})
('physical dependence', 'iq', {'weight': 0.6})
('physical dependence', 'alcohol and sex', {'weight': 0.6})
('physical dependence', 'murray bowen', {'weight': 0.6})
('physical dependence', 'disease model of addiction', {'weight': 0.6})
('physical dependence', 'child abuse', {'weight': 0.6})
('physical dependence', 'sobriety', {'weight': 0.6})
('physical dependence', 'job interview', {'weight': 0.6})
('physical dependence', 'al-anon/alateen', {'weight': 0.6})
('physical dependence', 'rebound insomnia', {'weight': 0.7})
('physical dependence', 'benzodiazepine dependence', {'weight': 0.7})
('physical dependence', 'self-esteem', {'weight': 0.6})
('physical dependence', 'salvia divinorum', {'weight': 0.6})
('physical dependence', 'anxiety', {'weight': 0.6})
('physical dependence', 'french paradox', {'weight': 0.6})
('physical dependence', 'physical dependence', {'weight': 1})
('physical dependence', 'dysfunctional family', {'weight': 0.6})
('physical dependence', 'rockville, md', {'weight': 0.6})
('physical dependence', 'benzodiazepine withdrawal syndrome', {'weight': 0.7})
('physical dependence', 'alcohol withdrawal syndrome', {'weight': 0.7})
('physical dependence', 'gin lane', {'weight': 0.6})
('physical dependence', 'addiction medicine', {'weight': 0.6})
('physical dependence', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('physical dependence', 'high-functioning alcoholic', {'weight': 0.6})
('physical dependence', 'driving under the influence', {'weight': 0.6})
('physical dependence', 'oclc', {'weight': 0.6})
('physical dependence', 'pigovian tax', {'weight': 0.6})
('physical dependence', 'dual diagnosis', {'weight': 0.6})
('physical dependence', 'pubmed identifier', {'weight': 0.6})
('physical dependence', 'long-term effects of alcohol', {'weight': 0.6})
('physical dependence', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('physical dependence', 'short-term effects of alcohol', {'weight': 0.6})
('physical dependence', 'christian views on alcohol', {'weight': 0.6})
('physical dependence', 'fetal alcohol syndrome', {'weight': 0.6})
('physical dependence', 'rum-running', {'weight': 0.6})
('physical dependence', 'domestic violence', {'weight': 0.6})
('physical dependence', 'mood disorder', {'weight': 0.6})
('physical dependence', 'alcohol and breast cancer', {'weight': 0.6})
('physical dependence', 'psychedelic drug', {'weight': 0.6})
('physical dependence', 'ibogaine', {'weight': 0.6})
('physical dependence', 'psychology', {'weight': 0.6})
('physical dependence', 'moonshine', {'weight': 0.6})
('physical dependence', 'sedative', {'weight': 0.6})
('physical dependence', 'hypnotic', {'weight': 0.6})
('physical dependence', 'ban on caffeinated alcoholic beverages', {'weight': 0.6})
('physical dependence', 'psychiatry', {'weight': 0.6})
('physical dependence', 'addiction', {'weight': 0.7})
('physical dependence', 'list of iarc group 1 carcinogens', {'weight': 0.6})
('physical dependence', 'drinking game', {'weight': 0.6})
('hypnotic', 'dry january', {'weight': 0.6})
('hypnotic', 'william hogarth', {'weight': 0.6})
('hypnotic', 'psychological resistance', {'weight': 0.6})
('hypnotic', 'sleep medicine', {'weight': 0.5})
('hypnotic', 'alcohol and health', {'weight': 0.6})
('hypnotic', 'alcohol in the bible', {'weight': 0.6})
('hypnotic', 'concordance (genetics)', {'weight': 0.6})
('hypnotic', 'alcohol education', {'weight': 0.6})
('hypnotic', 'psychoactive drugs', {'weight': 0.5})
('hypnotic', 'alcoholism', {'weight': 0.6})
('hypnotic', 'depression (mood)', {'weight': 0.6})
('hypnotic', 'alcohol advertising on college campuses', {'weight': 0.6})
('hypnotic', '0-0-1-3', {'weight': 0.6})
('hypnotic', 'alcohol and cancer', {'weight': 0.6})
('hypnotic', 'chicago, il', {'weight': 0.6})
('hypnotic', 'alcoholic beverage', {'weight': 0.6})
('hypnotic', 'islamic dietary laws', {'weight': 0.6})
('hypnotic', 'digital object identifier', {'weight': 0.6})
('hypnotic', 'pregaming', {'weight': 0.6})
('hypnotic', 'anxiolytic', {'weight': 0.6})
('hypnotic', 'alcohol use and sleep', {'weight': 0.6})
('hypnotic', 'alcohol and native americans', {'weight': 0.6})
('hypnotic', 'international standard serial number', {'weight': 0.6})
('hypnotic', 'dionysian mysteries', {'weight': 0.6})
('hypnotic', 'alcohol advertising', {'weight': 0.6})
('hypnotic', 'alcoholics anonymous', {'weight': 0.6})
('hypnotic', 'sober companion', {'weight': 0.6})
('hypnotic', 'self-medication', {'weight': 0.6})
('hypnotic', 'college student alcoholism', {'weight': 0.6})
('hypnotic', 'alcohol server training', {'weight': 0.6})
('hypnotic', 'sin tax', {'weight': 0.6})
('hypnotic', 'adult children of alcoholics', {'weight': 0.6})
('hypnotic', 'drunkorexia', {'weight': 0.6})
('hypnotic', 'drug rehabilitation', {'weight': 0.6})
('hypnotic', 'substance dependence', {'weight': 0.6})
('hypnotic', 'substance abuse prevention', {'weight': 0.6})
('hypnotic', 'euphoriant', {'weight': 0.6})
('hypnotic', 'impact of alcohol on aging', {'weight': 0.6})
('hypnotic', 'contemporary family therapy', {'weight': 0.6})
('hypnotic', 'nar-anon', {'weight': 0.6})
('hypnotic', 'binghamton', {'weight': 0.6})
('hypnotic', 'ethanol', {'weight': 0.6})
('hypnotic', 'blood alcohol content', {'weight': 0.6})
('hypnotic', 'clinical depression', {'weight': 0.6})
('hypnotic', 'codependence', {'weight': 0.6})
('hypnotic', 'mental retardation', {'weight': 0.6})
('hypnotic', 'depressant', {'weight': 0.6})
('hypnotic', 'neglect', {'weight': 0.6})
('hypnotic', 'religion and alcohol', {'weight': 0.6})
('hypnotic', 'alcohol and weight', {'weight': 0.6})
('hypnotic', 'binge drinking', {'weight': 0.6})
('hypnotic', 'national association for children of alcoholics (disambiguation)', {'weight': 0.6})
('hypnotic', 'recommended maximum intake of alcoholic beverages', {'weight': 0.6})
('hypnotic', 'alcohol tolerance', {'weight': 0.6})
('hypnotic', 'alcohol detoxification', {'weight': 0.6})
('hypnotic', 'black market', {'weight': 0.6})
('hypnotic', 'international standard book number', {'weight': 0.6})
('hypnotic', 'iq', {'weight': 0.6})
('hypnotic', 'alcohol and sex', {'weight': 0.6})
('hypnotic', 'murray bowen', {'weight': 0.6})
('hypnotic', 'disease model of addiction', {'weight': 0.6})
('hypnotic', 'child abuse', {'weight': 0.6})
('hypnotic', 'sobriety', {'weight': 0.6})
('hypnotic', 'hypnotics', {'weight': 0.5})
('hypnotic', 'job interview', {'weight': 0.6})
('hypnotic', 'al-anon/alateen', {'weight': 0.6})
('hypnotic', 'self-esteem', {'weight': 0.6})
('hypnotic', 'salvia divinorum', {'weight': 0.6})
('hypnotic', 'anxiety', {'weight': 0.6})
('hypnotic', 'french paradox', {'weight': 0.6})
('hypnotic', 'physical dependence', {'weight': 0.6})
('hypnotic', 'dysfunctional family', {'weight': 0.6})
('hypnotic', 'rockville, md', {'weight': 0.6})
('hypnotic', 'gin lane', {'weight': 0.6})
('hypnotic', 'addiction medicine', {'weight': 0.6})
('hypnotic', 'long-term impact of alcohol on the brain', {'weight': 0.6})
('hypnotic', 'high-functioning alcoholic', {'weight': 0.6})
('hypnotic', 'driving under the influence', {'weight': 0.6})
('hypnotic', 'oclc', {'weight': 0.6})
('hypnotic', 'pigovian tax', {'weight': 0.6})
('hypnotic', 'melatonin', {'weight': 0.7})
('hypnotic', 'dual diagnosis', {'weight': 0.6})
('hypnotic', 'pubmed identifier', {'weight': 0.6})
('hypnotic', 'long-term effects of alcohol', {'weight': 0.6})
('hypnotic', 'blackout (alcohol-related amnesia)', {'weight': 0.6})
('hypnotic', 'short-term effects of alcohol', {'weight': 0.6})
('hypnotic', 'christian views on alcohol', {'weight': 0.6})
('hypnotic', 'fetal alcohol syndrome', {'weight': 0.6})
('hypnotic', 'rum-running', {'weight': 0.6})
('hypnotic', 'domestic violence', {'weight': 0.6})
('hypnotic', 'mood disorder', {'weight': 0.6})
('hypnotic', 'alcohol and breast cancer', {'weight': 0.6})
('hypnotic', 'psychedelic drug', {'weight': 0.6})
('hypnotic', 'ibogaine', {'weight': 0.6})
('hypnotic', 'psychology', {'weight': 0.6})
('hypnotic', 'moonshine', {'weight': 0.6})
('hypnotic', 'sedative', {'weight': 0.6})
